"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"79415",7016.75966670283,2.22168443766638,0.163182517612283,13.6147209282862,3.27393935241144e-42,6.7218825185529e-40
"23218",23642.8493697712,2.57695605264347,0.189449912064321,13.6023079903492,3.87993402733299e-42,7.89299606624604e-40
"9645",12545.9827582057,3.20355199198313,0.235568023363446,13.5992650710514,4.04477377182215e-42,8.15352851058039e-40
"101",18623.4617086279,2.08665759790492,0.153664474159143,13.5793104380384,5.3124216793623e-42,1.06123998484846e-39
"55262",1643.81957946224,2.3205088210529,0.171155472513667,13.5579002352239,7.11436238854817e-42,1.40851671074703e-39
"105371789",211.66493900627,3.28485130325777,0.242534653280725,13.5438431532325,8.61605807805117e-42,1.690729839139e-39
"7520",1576.26732835416,-2.19656971660624,0.162750805889695,-13.4965212897008,1.63935949145539e-41,3.1886980143449e-39
"103021294",25532.2184220511,6.21583090471342,0.462502812958783,13.4395526482287,3.54573650603902e-41,6.83679663347037e-39
"100128653",518.520744451535,3.73053123954293,0.277722816575832,13.4325702350938,3.89648982285526e-41,7.44834183896488e-39
"10312",9863.12729041469,2.26978430487563,0.169002441458586,13.4304823367409,4.00792453181001e-41,7.59587338191069e-39
"7297",5954.40783594898,1.99701686173175,0.148903891256388,13.4114484509556,5.18168115001193e-41,9.73716930681055e-39
"3945",532.918402690987,-3.02064540512575,0.225257145054832,-13.4097651126248,5.30064389434777e-41,9.87701493388802e-39
"3068",4615.19027483878,2.3535635212444,0.17570150350244,13.3952383692136,6.44687259503864e-41,1.19127460768656e-38
"6164",1789.63335537455,-3.09288233633003,0.231008308716668,-13.3886194549108,7.04786022451863e-41,1.29156407122708e-38
"598",56563.6290260497,5.98622291797189,0.447597889478769,13.3741089015028,8.56742871560906e-41,1.55716528147471e-38
"6494",10157.9745065541,1.81452253768771,0.135860959270317,13.3557318263698,1.09674943783504e-40,1.97718065321579e-38
"57192",1786.26919346882,3.99472998606101,0.299757455511933,13.3265408836578,1.62247897857678e-40,2.90135877991626e-38
"6139",753.123303873617,-3.86001226844166,0.289674478328103,-13.3253446790351,1.648695796735e-40,2.92465444774415e-38
"726",311.892343646809,3.51506726532217,0.263875775124488,13.3209168733427,1.74945704521192e-40,3.07876670797851e-38
"28526",382.930210967612,-4.93577546470618,0.371031088766114,-13.3028622510324,2.22774085798407e-40,3.88960045550699e-38
"5224",393.750868047529,2.57077137078128,0.193926443242779,13.2564251052803,4.14173608507232e-40,7.17491062112449e-38
"84219",1156.13453805684,2.56585919558692,0.193972221733805,13.2279724006469,6.04974558121435e-40,1.03989967843292e-37
"84923",1893.74997186458,2.54305249173734,0.192259882753807,13.2271613573892,6.11536820282773e-40,1.04309365022694e-37
"81558",4708.26222622612,3.49967142655581,0.264605344394999,13.2260043143027,6.2102131099024e-40,1.05118523281661e-37
"60672",1180.63257490705,2.6303318165586,0.198950629147884,13.2210278893032,6.63509638169327e-40,1.11459566036111e-37
"6536",413.488498100318,6.06993675112342,0.459767264746229,13.2021942764319,8.52160933898096e-40,1.42073808633507e-37
"102465480",252.360833491498,3.03056747033987,0.22988394717746,13.1830321670978,1.09883955587334e-39,1.81833345611458e-37
"1660",842.677225473275,-2.40547065947539,0.182580087158798,-13.1748795660462,1.22422638759979e-39,2.01081451249169e-37
"100302254",3723.60309890538,3.63885235339183,0.277590983879804,13.1086835117362,2.93651521199924e-39,4.78781531697582e-37
"400931",953.151680696632,3.25792060318093,0.248593595258286,13.1054084470518,3.06607132225363e-39,4.96255952552204e-37
"105370449",347.477759533234,4.58402554717999,0.349799996376234,13.1047043872738,3.09465646040696e-39,4.9725298806568e-37
"56994",3079.73889072473,3.71090917179026,0.283232777410458,13.1019764227798,3.2079374133277e-39,5.11746792828262e-37
"84335",859.714060765168,3.17741660002983,0.242605901671899,13.097029289613,3.42399002397982e-39,5.42311105655204e-37
"105378286",868.511811258885,3.93290315544252,0.300979986483326,13.0669922654821,5.08360773633159e-39,7.99460410960402e-37
"54855",89760.3107750695,5.15580763573388,0.39490940305586,13.055671999293,5.89872234637523e-39,9.21114572595242e-37
"105371816",6158.29105176913,3.5912833547402,0.276004092229712,13.0117032893529,1.04975834308601e-38,1.62778611885238e-36
"105372093",154.044371345484,5.18274832493943,0.400920103194409,12.9271350666751,3.16390176972967e-38,4.87196929458235e-36
"388588",195.774904557433,4.20597227961636,0.325795562625135,12.9098513366059,3.96064973141555e-38,6.05678945823506e-36
"6478",5749.83441086057,3.46856184701845,0.268774683764635,12.905091351743,4.2131556663169e-38,6.39880231129528e-36
"8408",3701.55404554465,2.21457853353035,0.171638446224243,12.9025785437199,4.35284325333621e-38,6.56598274146103e-36
"554",179.60480665973,3.07135070825834,0.238647929786748,12.869798246324,6.65758242325427e-38,9.97467788197568e-36
"100131943",103.016495685479,6.50586855407912,0.505554928652323,12.8687669437267,6.74706597972972e-38,1.00409020828541e-35
"6535",18583.6508178059,6.53984568082147,0.51032952752191,12.814946672943,1.35231307733723e-37,1.99907934512505e-35
"400499",5608.53784616467,3.40301443100149,0.265715099639814,12.8070043276216,1.49807108578065e-37,2.1998826659669e-35
"7027",1595.81198429337,2.61974858332796,0.205518540044435,12.7470182629827,3.23898491875619e-37,4.72508234134867e-35
"4076",1002.32293515173,-2.08511866132638,0.164054619252692,-12.7099052183022,5.20975472429385e-37,7.5503987749341e-35
"100506020",1167.99152123681,2.14660441498616,0.169111847207904,12.6934005537007,6.43307774416763e-37,9.26279648695928e-35
"116985",20777.3402255785,1.82237120476611,0.143611777332042,12.6895665426703,6.75586366625771e-37,9.66480780229668e-35
"25959",690.023440522117,5.17569343844213,0.408312454711245,12.6758157355311,8.05166737440433e-37,1.14447225871822e-34
"9976",281.287120844646,-4.24223382030346,0.335414681446281,-12.6477284834739,1.15156272829379e-36,1.62641732083991e-34
"140701",742.786170687502,2.46390954762204,0.194929848794492,12.6399808077606,1.27084969152969e-36,1.7835329784797e-34
"80758",1973.41473197255,2.72735784930105,0.216228307657738,12.6133246791077,1.78309178875692e-36,2.48668410842113e-34
"83986",874.505775593247,2.25207767678244,0.178661727198546,12.6052608585818,1.97518013709689e-36,2.73735277249915e-34
"7264",795.727608362324,2.58389255051074,0.205034776736744,12.6022160320068,2.05294311991762e-36,2.82745097770518e-34
"25853",63493.4128242355,5.01367925397563,0.397868746519861,12.601339757973,2.07588118069599e-36,2.84139440128104e-34
"55544",16245.6033169098,4.1529999930783,0.330205780290744,12.5770057369123,2.82537245985952e-36,3.84354655981136e-34
"64718",1466.23311869271,2.24761501606374,0.178765714331496,12.5729647011387,2.97360070993554e-36,4.0205257403726e-34
"54941",599.499517197258,-2.8471763039353,0.22650309609865,-12.5701429824838,3.08166077679509e-36,4.14137854937298e-34
"3398",467.489881238858,-3.16845484830153,0.252179001761495,-12.564308789271,3.31761724066818e-36,4.43161715027567e-34
"3575",2212.21956110204,-2.65006822647005,0.210959990645804,-12.5619470230232,3.41816439361245e-36,4.53858546490794e-34
"10492",561.135378856188,-2.48186020679157,0.197748284928574,-12.5506029429687,3.94494658457433e-36,5.20685985513995e-34
"23038",7269.50584686644,2.47944041841693,0.197925570604901,12.5271353814429,5.30442086796472e-36,6.95977682403845e-34
"124093",280.342670103597,3.19198699686119,0.25501322999407,12.5169466577691,6.03109035335523e-36,7.86667044089993e-34
"80162",4423.3067535179,3.18815579352325,0.25520726408373,12.4924178979375,8.21194176773943e-36,1.06486313893482e-33
"65018",2256.58775303239,2.76374271611743,0.221511033600306,12.4767722455953,9.99571649912e-36,1.28863382355516e-33
"10097",4240.18225624967,-2.16338587992858,0.173608734865198,-12.4612732280342,1.21416508046898e-35,1.55623679157914e-33
"378706",1022745.0000436,3.61498167931048,0.29025796800838,12.4543753410625,1.32383934716235e-35,1.68705825769988e-33
"105378179",1022853.74985741,3.61487014890348,0.290271802386912,12.4533975369923,1.34016280748713e-35,1.69810114818398e-33
"343171",3416.22409000416,6.20920696826478,0.498742605470113,12.449722362123,1.40332473579746e-35,1.76802969838482e-33
"645191",2358.57126381121,2.48451371358116,0.200354901538606,12.4005636722715,2.59491745959457e-35,3.25083049429661e-33
"389860",5603.87664699068,7.158065146436,0.577439090937187,12.3962254353414,2.73925880251643e-35,3.41237779140445e-33
"26136",616.156707897132,-2.88743957172096,0.234243190663285,-12.3266745280615,6.50774198655426e-35,8.0616017212209e-33
"4946",78855.549430731,3.51362068433045,0.285988203730396,12.2858937484106,1.07846501492696e-34,1.32854906894391e-32
"5431",671.751710743163,-2.53629446723082,0.206652367348738,-12.2732417720174,1.26101461002986e-34,1.54484740125979e-32
"10024",268.824480166181,5.88590407249886,0.479633288989224,12.2716754812886,1.28565056504789e-34,1.56637448513032e-32
"56905",18075.1159728543,2.49700055946898,0.203513120224103,12.2694819710855,1.3209576534836e-34,1.60059644854347e-32
"116151",8438.48759603893,4.76298421882171,0.388305654660038,12.2660696841814,1.37780645691419e-34,1.660406542153e-32
"23144",1373.78919106384,2.14517425720465,0.175015943822092,12.257021905303,1.54058291286443e-34,1.84653435188411e-32
"6154",1746.90310627016,-3.93257916097529,0.32105796988621,-12.2488133914541,1.70471916775924e-34,2.03228187235986e-32
"80325",17038.9380004291,2.87516755382858,0.234997463079009,12.2348876288163,2.02384738554345e-34,2.39778443037533e-32
"107987206",901094.001174491,3.28744450120346,0.268721038848761,12.2336699623049,2.05442470384857e-34,2.39778443037533e-32
"6029",901093.470189125,3.28745365192779,0.268721907863424,12.2336644528388,2.05456409205066e-34,2.39778443037533e-32
"107987237",97.8554265540761,3.31481192893172,0.270958124214212,12.2336687211162,2.05445610481182e-34,2.39778443037533e-32
"339059",160.847089142158,3.56763531150249,0.291817133362488,12.2255854904546,2.26940671574451e-34,2.63465049816328e-32
"6201",1562.24179969828,-2.84856963034889,0.233058114090819,-12.2225722174979,2.35513072127488e-34,2.71993065695569e-32
"51629",113455.654494,6.76457868219041,0.553614728928896,12.2189283064743,2.46310283203252e-34,2.8298881967611e-32
"92822",3076.67734985775,1.86037420777811,0.152529887893953,12.1967847316032,3.23341149311631e-34,3.69575600249284e-32
"6745",1163.74772050792,-2.01363416339736,0.165144883196777,-12.1931368651491,3.38149727850816e-34,3.84519593095589e-32
"10550",1374.07463084538,-2.10752438535742,0.17289320149372,-12.1897470065298,3.52514048201541e-34,3.98808495143927e-32
"105370683",197.511652630652,3.60123385166687,0.295446356023875,12.1891293571272,3.5519583469775e-34,3.99802661857254e-32
"25793",21696.3766023191,4.47110050601442,0.367672333869926,12.1605573608271,5.04135471093584e-34,5.64580804849957e-32
"4778",6122.68462118716,2.58001706437425,0.212688724466274,12.1304835075231,7.28182180447627e-34,8.1139254619325e-32
"100130744",333.1098192716,2.49717320982475,0.206203561646275,12.1102331593498,9.32287742605657e-34,1.03362742022689e-31
"65125",19394.98202545,2.68741185118459,0.222007156613521,12.1050685580508,9.92863924083268e-34,1.09531167425982e-31
"126003",1402.75879233488,2.45326509356499,0.202801521004308,12.0968771901512,1.097055568212e-33,1.20426287967985e-31
"221687",1614.42739023768,5.60830754021146,0.465196127776609,12.0557915368217,1.80787288784167e-33,1.97476716330055e-31
"100130548",276.952298799665,3.71414146689524,0.308215674443595,12.0504626301053,1.92864401889062e-33,2.09636041543533e-31
"3001",285.137958930174,-5.27062218196726,0.437973693611624,-12.0341067485232,2.35165525736995e-33,2.54368798424006e-31
"105376731",1433.84791982883,3.48483667634481,0.289702867619709,12.0290030436265,2.5016323929906e-33,2.69277653796959e-31
"6170",2440.63013039697,-2.71637602913166,0.226577784290279,-11.988713004853,4.07182323158365e-33,4.36176851870222e-31
"1379",1742.21650890845,4.72136088968976,0.393881243728669,11.9867624185277,4.16882620429175e-33,4.4442092429791e-31
"28988",6704.30360480189,1.60207169690828,0.133697255110521,11.9828316264528,4.37133223326769e-33,4.63779526030994e-31
"219931",1260.02008442483,2.39787807244121,0.200325842190603,11.9698888881231,5.10970074557971e-33,5.39535734916593e-31
"6233",756.357862292558,-2.42210123417838,0.202454577226202,-11.963677321418,5.50680924133125e-33,5.7871084415772e-31
"80700",11390.9388965495,4.42052948353538,0.369643130407178,11.9589115011172,5.83213884827556e-33,6.10008711422935e-31
"23456",3338.88049482315,4.22041162294544,0.35353744937305,11.9376649642909,7.53077286673782e-33,7.83978204446218e-31
"4784",2797.96369023357,5.03539894330538,0.42201097606887,11.9319146393093,8.06958348020197e-33,8.36144598551395e-31
"212",236455.223545636,7.20497010106321,0.604329006866449,11.922264228921,9.06119760359662e-33,9.3452556121931e-31
"56996",4556.46685313031,2.31057134918565,0.194012849125534,11.9093728049456,1.05769839181229e-32,1.08580574722434e-30
"114836",390.473762537954,-3.00069551815057,0.25236984865262,-11.8900713939126,1.33292598161647e-32,1.36204150766652e-30
"51218",3165.26036209605,4.66528405570221,0.392534590924054,11.8850266029289,1.41589987632951e-32,1.44019100264819e-30
"6563",1425.67804262468,4.49199509833706,0.378047120950305,11.8821037098376,1.46630007082208e-32,1.48464556029264e-30
"115992",5063.1706422615,2.00204221067669,0.168816926110175,11.8592504721363,1.92692305073207e-32,1.94216326031513e-30
"6210",2156.31048311889,-2.24358635732509,0.189551401775094,-11.8362952545566,2.53401120345987e-32,2.54249612785154e-30
"2588",1185.68829942674,1.91540987290517,0.161975650573616,11.8252951361639,2.88885607882354e-32,2.88547273386636e-30
"4034",3147.83708729761,1.88658162282143,0.159570687377003,11.8228582820113,2.97390944378624e-32,2.95710618863301e-30
"5763",601.240061426151,3.1367896233847,0.265333845878833,11.8220486082169,3.00271616822572e-32,2.97242090688558e-30
"9704",3228.21414629029,2.37821058244501,0.201610455573198,11.7960676973996,4.08980364943074e-32,4.03054693877677e-30
"7036",149.805850746478,3.10360321962849,0.263615753649261,11.7732084545972,5.36447028158317e-32,5.26335239043474e-30
"202915",440.945421363086,2.75796396456657,0.2342688372562,11.77264546522,5.40039890614795e-32,5.27526190946804e-30
"56834",593.337719954342,2.11283072601826,0.180005041115775,11.7376197517676,8.17550670923995e-32,7.95103884959152e-30
"2124",749.546767871016,-3.35570329716261,0.286149524153453,-11.7270972478118,9.25793279388442e-32,8.9644280249604e-30
"22904",13285.439201252,2.55526409621339,0.217914880067589,11.7259734416523,9.38163096466516e-32,9.04470804393414e-30
"55303",1162.78037808435,-2.26070981206301,0.192886229994155,-11.7204313243694,1.00160729033957e-31,9.61456279480074e-30
"81857",4303.10141747761,3.04492451922912,0.259942043703289,11.7138592735877,1.08238255146456e-31,1.03451511621445e-29
"2310",1193.04515447273,3.89228722969258,0.33240658253339,11.7094168233013,1.14061435724437e-31,1.08549282221187e-29
"25794",417.958220930471,3.20438494357624,0.273789496843122,11.7038271391847,1.21832150973744e-31,1.15448979303068e-29
"102723798",502.902191240662,3.53930023347748,0.302787502034385,11.6890565485611,1.44988241628613e-31,1.36807202973313e-29
"9658",4946.79162186704,2.17805979724476,0.186637914084379,11.6699750312257,1.81476500140381e-31,1.70511013309864e-29
"107985388",423.933592508901,2.6232644288046,0.224853012783254,11.6665745160963,1.88876169992033e-31,1.76714776092968e-29
"105371056",217.312629397606,2.38392026433904,0.204599855966946,11.6516223976432,2.25131363294658e-31,2.08872922581412e-29
"482",166.850187702928,5.78147036058987,0.496191481747842,11.6516920851292,2.24947310252265e-31,2.08872922581412e-29
"54480",2777.40335836634,1.71882504394527,0.147527473748575,11.6508810208097,2.27098708636322e-31,2.09820281887575e-29
"100291105",2031.01941829218,4.478253270889,0.385235622601262,11.6247122751787,3.08631454728057e-31,2.8396655091867e-29
"5928",857.294218080593,-2.25227141651891,0.193799210570299,-11.6216748762344,3.19804453847956e-31,2.93030742133247e-29
"440689",1311.02977913335,2.83493517632254,0.244092647606507,11.6141768468694,3.49134569636161e-31,3.18588886712437e-29
"440456",2158.09750096177,2.18697439870669,0.18880598136522,11.5831838742242,5.01482547411331e-31,4.55732541241757e-29
"55527",2922.10571763598,2.1970904540096,0.189799802730961,11.5758310725114,5.46391895719386e-31,4.94518118191088e-29
"2235",4230.07116990128,3.97191032343852,0.343402955484926,11.5663253912003,6.10413822631798e-31,5.50216101749492e-29
"10094",772.631275847497,-2.73748519534809,0.236690169024141,-11.5656903141967,6.14947284342239e-31,5.5205834344149e-29
"6560",1132.57550854904,1.99429243986532,0.1729349158706,11.532040420094,9.09619340387464e-31,8.13302389264178e-29
"100422961",228.839231946015,2.64803534123512,0.229965600645782,11.5149193348874,1.1096332825562e-30,9.88152948088402e-29
"100129460",1027.32500030492,3.32227324448732,0.288778218921544,11.5045838875747,1.25091203997028e-30,1.10950894297204e-28
"5296",829.521534511062,1.96665605227918,0.171234858230839,11.4851384385063,1.5668427886645e-30,1.38419011935644e-28
"80149",1226.2346787634,2.5896984585238,0.225754796355941,11.471288762524,1.83899847970488e-30,1.61817270988e-28
"401563",770.192755265936,2.51186337874332,0.219012845466042,11.469023076698,1.88778375147144e-30,1.65453426502481e-28
"5649",84.5964111805516,7.48112587676171,0.652807909133465,11.4599191769783,2.09710404542447e-30,1.83075531902528e-28
"23208",502.42029415146,-2.58376232484467,0.225781629440418,-11.4436339716757,2.53059148489139e-30,2.20052296415614e-28
"84628",1799.05603686518,2.28085627924273,0.199476069445065,11.4342351219772,2.82010872887208e-30,2.442698865391e-28
"100423004",278.52738127727,3.08560429797804,0.269985049990401,11.428796883708,3.00239845644087e-30,2.59047406121089e-28
"3931",346.165047766201,2.60087077095079,0.22758359267138,11.4281998118657,3.02311138939854e-30,2.59823534684198e-28
"55277",271.638797108088,2.36907568915734,0.207373830109127,11.4241786820962,3.1663499174226e-30,2.71083563972698e-28
"7311",5577.4471171992,2.23982385942948,0.196109811379688,11.4212738448509,3.27399576800396e-30,2.79221469845077e-28
"4917",148.214083193146,3.77422992124988,0.330893320612057,11.4061834619951,3.89444542273712e-30,3.30863727217521e-28
"7529",2946.58023450306,-2.2931565097849,0.201240960087261,-11.3950783617339,4.4243176874971e-30,3.74445879399087e-28
"283416",199.97409819825,3.0338624378275,0.266268109957005,11.3940134938329,4.4787403049254e-30,3.77610598940745e-28
"440836",1670.63925215041,2.91620437371584,0.256022707203607,11.3904130050335,4.66771993865122e-30,3.92053113332016e-28
"92714",1782.44825524612,2.00124662007874,0.17582274087966,11.3821830445043,5.12992763104098e-30,4.29249114304539e-28
"6483",6755.62887976255,2.07579578050489,0.18247137032044,11.3760080655917,5.50629405519032e-30,4.59009640525527e-28
"10603",1499.82408142982,2.28101885210973,0.20062660191575,11.3694735908831,5.93444026510952e-30,4.92847484788534e-28
"6583",1532.35090923931,2.65976052865826,0.233976239355671,11.3676522709433,6.05955473600921e-30,5.01360323568165e-28
"2035",21697.364820511,2.69719868065149,0.237283982413428,11.3669648208789,6.10745620094389e-30,5.03445107062193e-28
"6418",1300.92904096645,-2.42548647531242,0.213829892030932,-11.3430655193969,8.02820182168987e-30,6.59323508126486e-28
"10158",1785.1831479636,4.74764422601477,0.41874805677718,11.337710466179,8.53481848516824e-30,6.98343413616681e-28
"9909",4297.04545394043,1.93180880465898,0.170472657451783,11.3320742078851,9.10232852755726e-30,7.42040561654612e-28
"821",2246.19950695224,-2.30475744017388,0.203887149046659,-11.304083905977,1.25254501863512e-29,1.01736019205916e-27
"100302285",339.020173313929,-3.39447646160643,0.300516090083614,-11.2954899042576,1.38131640125412e-29,1.11785802486893e-27
"2532",232.08785185037,7.1217210055621,0.631587011573768,11.2759142842669,1.72576408319131e-29,1.39153064657033e-27
"407017",78.3756395888423,3.37211800201245,0.299157255524525,11.2720582226895,1.80305046709867e-29,1.44078785074723e-27
"338692",2573.50999694523,1.95500123419835,0.173440295628301,11.2718974971543,1.80634537073929e-29,1.44078785074723e-27
"474384",428.971569318421,1.92239035377488,0.170546071131166,11.2719709168579,1.80483951241595e-29,1.44078785074723e-27
"317772",873.296165585075,3.00065291283045,0.266403650090631,11.2635578071458,1.98576442767192e-29,1.57822008670958e-27
"729359",490.278930921406,2.46058421137675,0.218898476549168,11.240755304316,2.57172520339329e-29,2.0366226664301e-27
"100527978",13679.4950184014,6.29672946340505,0.560343998754983,11.2372568946854,2.67567620709381e-29,2.11140370875794e-27
"4869",496.563529013917,-2.47690020155434,0.220487252722441,-11.2337569223213,2.78384442538712e-29,2.18897043576362e-27
"7111",1446.40721939146,4.32453195761769,0.385238293094167,11.225602530018,3.05298296770202e-29,2.3921146404885e-27
"148534",13986.9354858994,6.25003308360448,0.557395219663082,11.2129291086894,3.5233701319765e-29,2.75095807417066e-27
"399474",820.152899710969,2.55321443668256,0.227735354410298,11.2113222090347,3.58793145449288e-29,2.7915365639272e-27
"10236",436.764010213011,-2.4332602907564,0.217119949952331,-11.2069862363667,3.76805639981536e-29,2.92142946187083e-27
"203",649.408992001865,3.67764112293414,0.32822495425305,11.2046359525084,3.86941249231795e-29,2.98955932420412e-27
"10297",727.39383782532,2.31930134224619,0.207135544582149,11.1970224469435,4.21668620228588e-29,3.23669346106943e-27
"602",1987.64689504613,2.20350988973493,0.196794932941858,11.1969848857132,4.21847393455879e-29,3.23669346106943e-27
"57095",4634.77427814994,4.41760856319762,0.394908400186845,11.1864132571186,4.75272436137432e-29,3.63403137893497e-27
"43",122.638157813714,7.55115181369891,0.675358875548291,11.1809470299306,5.05476714787218e-29,3.85169782601092e-27
"23464",163.352706891936,4.93127533975743,0.441159880172256,11.1779777839997,5.22674059004735e-29,3.96910088505856e-27
"1982",4346.17835903829,-1.54454018016121,0.138256486489346,-11.171556715932,5.61874067912334e-29,4.25221692214611e-27
"7975",1576.69206009187,2.47225927939987,0.221336371246165,11.1696928321386,5.73789598248991e-29,4.3276226365895e-27
"10163",11525.3518603493,1.59955862987979,0.143340994697075,11.1591149012197,6.46318173534158e-29,4.85812175591404e-27
"8895",616.090984524598,-2.74915663919809,0.246747135501156,-11.1415949515054,7.86971866444158e-29,5.89537640761242e-27
"222229",647.778055925952,2.05678626969089,0.184634057689844,11.1397988833998,8.03004781269632e-29,5.99522828951947e-27
"1870",7702.70956982384,5.3733559099032,0.482409964884533,11.1385674033274,8.14184655685282e-29,6.05829884401525e-27
"115361",1065.10491046577,-2.78660412723679,0.250678963099616,-11.1162264786034,1.0460328767642e-28,7.75743578908671e-27
"112267951",346.533511170352,2.27774735438303,0.204911785078208,11.1157459953496,1.05167948197607e-28,7.77331361111242e-27
"90249",1350.29188701559,3.94321228715431,0.355515859228058,11.0915228809098,1.37919571790208e-28,1.01602278567311e-26
"84074",484.581924347671,2.52627055092036,0.227863568443057,11.0867681401719,1.45448021520949e-28,1.06793524145878e-26
"4601",3886.44228118813,3.75216321160788,0.338590547069439,11.0817128360006,1.53899829160427e-28,1.12626231412651e-26
"158056",1357.20557822729,3.7157884784843,0.33531977102819,11.0813283305383,1.54562259685764e-28,1.12738932443162e-26
"302",1341.96040229126,-2.42271714655947,0.218641815492948,-11.0807584592052,1.55549246865894e-28,1.13086852459159e-26
"5498",371.758541829112,2.48935869082596,0.224713926358498,11.0779012728146,1.6059279481387e-28,1.16372046804012e-26
"3291",220.294837625093,3.11820097125927,0.281584370851898,11.0737714661703,1.68170781604454e-28,1.21464402428498e-26
"100302229",152.894725251165,4.55813395014407,0.411626090948121,11.0734816144552,1.68715774997643e-28,1.21464402428498e-26
"2309",15837.8324460697,3.46543042256412,0.313315943461982,11.0604981804401,1.95011352766234e-28,1.39941156512572e-26
"107984338",1140.73628755744,2.98648351978576,0.270469378725327,11.0418544748412,2.40027410766925e-28,1.71689284075671e-26
"25816",619.972219454412,-2.11061028696165,0.191483892697083,-11.0223907464662,2.98036444553026e-28,2.12497110016682e-26
"11198",384.563122858463,-2.28701153134611,0.207503074077328,-11.021579036915,3.0073663225832e-28,2.13735066785128e-26
"410",1439.71334431573,1.6828677694529,0.15284006651665,11.0106453615654,3.39562592101366e-28,2.40557856781332e-26
"57592",2802.38010629213,1.74941816178062,0.158996049388785,11.0029033331693,3.70023043283598e-28,2.61302259928997e-26
"374872",1962.7216017476,2.26462622032181,0.20603126793909,10.9916627848512,4.19132312308094e-28,2.95042536289513e-26
"101929693",1076.7776889475,2.98254327529333,0.271381079166748,10.9902403087606,4.25790899877478e-28,2.97838719680858e-26
"9491",5052.4190908081,3.09834851523479,0.2819140612162,10.9904007691857,4.25034567560953e-28,2.97838719680858e-26
"2931",1801.62038292783,1.96515537191451,0.178856719061689,10.9873164520966,4.39808689183074e-28,3.06676662702688e-26
"23152",4704.22219162278,1.8053465439744,0.16439355698689,10.9818570573199,4.67219009837324e-28,3.24768474110747e-26
"830",1073.94119923461,-3.31181064647908,0.301778729226456,-10.9743011211167,5.07971368440083e-28,3.5199241011845e-26
"7145",18419.1813744287,5.21612374660662,0.475557224339181,10.9684460242504,5.41958098969719e-28,3.74373174035967e-26
"105372236",80.0036942250496,3.8678893951613,0.352720998331119,10.9658608743512,5.57672781622585e-28,3.84032181978236e-26
"27013",10997.4821679143,3.86879140178238,0.353008566261306,10.9594830594524,5.9840198497098e-28,4.1080388900144e-26
"6517",69.7323049477544,7.19320634630656,0.656804752606048,10.9518183566206,6.51269127361708e-28,4.45717334262917e-26
"7102",77.6851607003957,5.52815727840201,0.505095312185853,10.9447804108067,7.0388080529732e-28,4.80241630051162e-26
"340037",637.496262112938,2.59012845027631,0.236678753250428,10.9436458266946,7.12748175741342e-28,4.84799940149955e-26
"23035",1943.58212772459,3.70789338293991,0.338951551688437,10.9393019871707,7.47733634228131e-28,5.07041150011455e-26
"25915",1289.44421401644,2.17735313730606,0.199061174284492,10.938110584007,7.5762336889009e-28,5.12181115297831e-26
"6919",516.553358095564,2.30989908035475,0.21138191454478,10.927609797315,8.50594113166995e-28,5.73284919919907e-26
"148046",257.527854161157,3.36236653049217,0.307924946478264,10.9194353005417,9.30726676002997e-28,6.2539191859668e-26
"80736",111.715815155961,6.79587229993793,0.622970650833563,10.9088161550544,1.04609726168925e-27,6.98679538575226e-26
"26157",209.50327831429,-3.38021035630864,0.309859228394821,-10.9088581089526,1.04561464934386e-27,6.98679538575226e-26
"10636",4056.33804806202,1.77496386808884,0.162841853964876,10.8999242201682,1.15353318818007e-27,7.68121468910059e-26
"58533",521.676585898539,-2.49130920057752,0.228606543765715,-10.8978035341399,1.18073139261828e-27,7.83878380237061e-26
"6455",1439.11166802928,2.0428541738594,0.187676360857093,10.8849839400656,1.3592258358911e-27,8.99685781643262e-26
"693197",579.119962989362,4.2801771781508,0.393437220499276,10.878933042276,1.45253157627167e-27,9.58584380126431e-26
"254122",1064.86936833401,2.12807067443653,0.195718950728612,10.8730946416495,1.54857410331528e-27,1.01893418892917e-25
"23031",7865.70783508517,1.80871343608115,0.166427007506331,10.8679081789796,1.63915912897356e-27,1.07534658360531e-25
"29925",881.809491958195,2.6363478558333,0.242624026784426,10.8659801371433,1.67415715015543e-27,1.09506668576833e-25
"415116",5082.03716924671,2.65820496099479,0.245294767078835,10.8367781043632,2.30444388981946e-27,1.50290408273108e-25
"89849",7864.93912896429,2.34319485726302,0.216448471211659,10.8256475277743,2.602331701601e-27,1.69220243845456e-25
"10575",530.966536398445,-2.17786663411297,0.2014719266703,-10.8097771739531,3.09420739340536e-27,2.00616826729153e-25
"79567",2337.79099979782,1.86392850726329,0.172515643741187,10.8044028172865,3.28084845208744e-27,2.12097765529408e-25
"2935",5668.35559006411,3.28692491671587,0.304315539998402,10.8010419603716,3.4031942054895e-27,2.19367524164314e-25
"10628",33099.0696815715,-1.51531901116371,0.140319064445712,-10.7990957404791,3.47610012212116e-27,2.227718037801e-25
"80019",368.125907052975,1.87919114335019,0.174010796759745,10.7992790007437,3.46916960479132e-27,2.227718037801e-25
"29086",1520.75206778353,2.56870745455463,0.237887444378418,10.7979950823654,3.51801449426084e-27,2.24808223042478e-25
"3300",2292.76025688851,3.17643779833888,0.29461955395046,10.7814900801628,4.21009818181399e-27,2.6826068127455e-25
