"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
8346,"H2BC10",862.220263680586,2.91737966910451,0.320000684784473,9.11679195645918,7.73809409595704e-20,2.51458296218235e-17
57418,"WDR18",364.073267019176,2.20918530492782,0.242463069967434,9.11143006324443,8.13031146098766e-20,2.60442796312134e-17
90843,"TCEAL8",342.106663607389,1.69406591109652,0.185951864286317,9.11023891907911,8.22007484316517e-20,2.60442796312134e-17
126961,"H3C14",417.545150790458,3.75302341838209,0.413319208421869,9.08020566649164,1.08369882310117e-19,3.3911745764377e-17
55631,"LRRC40",742.319612764898,2.24224087416676,0.247128424104915,9.07318080584224,1.15592251114275e-19,3.57306925487016e-17
27068,"PPA2",969.563919772578,2.07457408761091,0.228973908721565,9.06030778438436,1.30082974340867e-19,3.97254596459995e-17
6023,"RMRP",156841.066054268,2.99006369631839,0.330514721239272,9.0466884050038,1.47369820088967e-19,4.34015049889397e-17
6183,"MRPS12",295.830569773233,2.44401412547708,0.270187947609159,9.04560750064423,1.48835246000503e-19,4.34015049889397e-17
6187,"RPS2",27714.8511966368,2.01034918651162,0.22221852817347,9.04672172494226,1.47324874167173e-19,4.34015049889397e-17
100874372,"ARHGAP26-IT1",144.614640429555,-2.5856936129073,0.285853855333167,-9.04550897133657,1.48969540144307e-19,4.34015049889397e-17
9403,"SELENOF",2981.49253391042,1.54668700079119,0.171506216585017,9.01825619845376,1.91106962949786e-19,5.5045320339639e-17
105378120,"LOC105378120",188.018789277669,-2.48606946874138,0.276280717943053,-8.99834591154426,2.29143849653978e-19,6.52596534514537e-17
60592,"SCOC",457.696122225192,2.76185747976927,0.307000733626478,8.99625693771005,2.3354431965044e-19,6.57738652242188e-17
8336,"H2AC17",1743.43767610622,2.93390044143143,0.326297306217733,8.99149452209601,2.43891049537841e-19,6.7933037721271e-17
57519,"STARD9",468.481931162474,-1.58023506217377,0.175908915418589,-8.98325737733913,2.62866695772458e-19,7.24226319320054e-17
6217,"RPS16",13405.4344801813,1.90651220808346,0.212623862260398,8.96659569540025,3.05820220881308e-19,8.33508079427798e-17
51014,"TMED7",1655.52282268875,2.07610135957158,0.231639580616661,8.96263649780697,3.17006217043954e-19,8.54803891852457e-17
6142,"RPL18A",13760.598963844,1.78777843961172,0.199500326717323,8.9612807609326,3.20928760497636e-19,8.56271714982483e-17
103504731,"MIR3648-2",1481.81280601425,3.44639805673925,0.385195391647056,8.94714249306773,3.64803199970207e-19,9.63194448921338e-17
6472,"SHMT2",1472.31225859748,1.91571070420159,0.21436084862569,8.93684978616011,4.00422119022853e-19,1.04634014957446e-16
5315,"PKM",19134.5058730395,1.74612119469482,0.19547476359709,8.93271930638523,4.1566332200513e-19,1.07508349212898e-16
7272,"TTK",85.8596027011509,3.05683042393046,0.342492847936438,8.92523870891974,4.44739042552817e-19,1.12728005115862e-16
100132057,"PDE4DIPP6",518.751218646248,-2.03406208932259,0.227891466165005,-8.92557375470052,4.43394821919549e-19,1.12728005115862e-16
3007,"H1-3",7065.13236536051,2.69009210392419,0.301548978085876,8.92091268556081,4.6246110633723e-19,1.14950441147026e-16
9585,"KIF20B",656.345723805225,1.88665057696607,0.211486932253323,8.92088488335633,4.62577227955837e-19,1.14950441147026e-16
388685,"LINC01138",485.935159378624,-1.19075270648027,0.133497417909566,-8.91966844847074,4.67686217394281e-19,1.15091675264979e-16
54622,"ARL15",887.713417752173,1.55764773873483,0.174680067085379,8.91714644220678,4.78456817138094e-19,1.16610047538455e-16
119016,"AGAP4",138.88064209692,-1.69046724130121,0.189749405142999,-8.90894619683913,5.15199048917593e-19,1.24369050408707e-16
6170,"RPL39",9280.94612948829,2.46116251948042,0.276458954543501,8.90245180715663,5.46263970569625e-19,1.3062408360404e-16
55009,"FAM174C",340.4845283155,2.19829439926913,0.247088509475261,8.89678926769043,5.74855039818902e-19,1.36176174712988e-16
375190,"FAM228B",435.87510710717,1.92190980132161,0.216185475516873,8.89009678715261,6.10557021745981e-19,1.43294341020328e-16
677772,"SCARNA6",1810.58229348916,2.88340763637097,0.324856176182911,8.8759514141035,6.93381094542496e-19,1.61239730306134e-16
10653,"SPINT2",650.69110691572,1.45921068275395,0.164571006498902,8.86675431959326,7.53088194059505e-19,1.73532058680239e-16
285908,"LINC00174",97.0941253072682,-2.24993398954591,0.253972352561992,-8.85897211585941,8.07555648298632e-19,1.84406423580409e-16
100859930,"HEIH",850.319815149355,1.33737182976199,0.15099764341871,8.8569053097969,8.22663573278167e-19,1.86179049927515e-16
4539,"ND4L",1173.325202937,-2.66140681899331,0.300610481557401,-8.85334006054981,8.49383681598757e-19,1.87423897042604e-16
6029,"RN7SL1",220847.787425402,3.26622874495914,0.368931429458019,8.85321358973783,8.50347108529587e-19,1.87423897042604e-16
107987206,"LOC107987206",220851.840006851,3.26619093015072,0.368926563335627,8.85322786361507,8.50238319249102e-19,1.87423897042604e-16
664618,"HSP90AB4P",111.101937941902,-2.43986530160851,0.275952399439395,-8.84161654895976,9.43435229361022e-19,2.06148730677705e-16
55691,"FRMD4A",422.739149446212,-1.83766847322677,0.207867484988155,-8.84057683832316,9.52256720014948e-19,2.06297872497597e-16
8970,"H2BC11",741.136772122339,2.90375221235558,0.328821649690304,8.83078171735479,1.03946668921302e-18,2.232827302668e-16
339488,"TFAP2E",237.758162299825,-1.54888231886383,0.175805080567044,-8.81022501663802,1.24894900663053e-18,2.66026138412303e-16
8364,"H4C3",2188.72713397743,2.67256261470255,0.303880714634784,8.79477533779838,1.43334478206353e-18,3.02758251591368e-16
4247,"MGAT2",1198.36115134307,1.00783589589903,0.114874822348437,8.7733401914831,1.7344303229167e-18,3.63327317313799e-16
115294,"PCMTD1",4290.72189335593,1.62665393518673,0.185525265871351,8.76782969449946,1.82143058006244e-18,3.78424597646251e-16
107987261,"LOC107987261",873.878058837182,-2.14005761269972,0.244431507711821,-8.75524449664155,2.03661501223234e-18,4.19691713130512e-16
8971,"H1-10",973.37032399849,1.65551866682799,0.189310029165787,8.74501300392375,2.2298996305049e-18,4.55816660761352e-16
6208,"RPS14",21706.1676986109,1.65071449564809,0.188915570275304,8.73784248298073,2.376044836127e-18,4.81804867690489e-16
8492,"PRSS12",222.49304042464,2.06235942177648,0.236565256615257,8.71793031353983,2.83333244092704e-18,5.69972042699823e-16
51042,"ZNF593",184.332716169548,2.69515362007278,0.309488985171752,8.7083991650853,3.08196327804701e-18,6.15106481957934e-16
100190986,"LOC100190986",844.503148315924,-1.8635340835081,0.214199332619565,-8.69999948514257,3.31885679744612e-18,6.57211431600521e-16
84266,"ALKBH7",542.271963926837,2.37038722578158,0.272535713861161,8.69752881998114,3.39189611056051e-18,6.61341467033671e-16
101060376,"TBC1D3L",83.7039428882936,-2.1756605670985,0.25014602990022,-8.69756185203637,3.39090920796295e-18,6.61341467033671e-16
23345,"SYNE1",10846.559877674,-1.41384189251238,0.162616918209198,-8.69430996529863,3.48943889541081e-18,6.70051573348316e-16
133418,"EMB",8270.41535046807,1.87858865011156,0.216067627046462,8.69444754770039,3.48521356634372e-18,6.70051573348316e-16
100093630,"SNHG8",627.56008449424,1.56037558762093,0.179797069553842,8.67853737267756,4.0089081698335e-18,7.64013499103531e-16
3006,"H1-2",3781.41794433044,2.50193956674858,0.288354770726559,8.67660195267281,4.07769199735014e-18,7.71322828782343e-16
1175,"AP2S1",837.446208366997,1.7261233775196,0.199255288228684,8.66287360734208,4.6001835189744e-18,8.63710012262548e-16
4508,"ATP6",4469.04025868256,-2.34960090463406,0.271284690360491,-8.66101548713214,4.67580002841187e-18,8.65091265110625e-16
5874,"RAB27B",1883.95048883027,2.24913228419358,0.25967894628202,8.66120383032882,4.66807982506287e-18,8.65091265110625e-16
6227,"RPS21",6099.61701880899,2.28424807550175,0.263764795126856,8.66017041585538,4.71059500702509e-18,8.65213417703369e-16
255061,"TAC4",104.146166191542,-1.97599202137035,0.2286822463327,-8.64077580598699,5.58325834275869e-18,1.01472156576557e-15
105374925,"LOC105374925",862.556649898428,-2.22649370313512,0.257685920649682,-8.64033897359099,5.60464825056927e-18,1.01472156576557e-15
84795,"PYROXD2",302.067627312977,-1.3617455220377,0.157639717812017,-8.63834026689616,5.70355310881485e-18,1.02530468545482e-15
5932,"RBBP8",511.879321684403,1.55337235648546,0.179972542655458,8.63116302945862,6.07312479798799e-18,1.08405277644086e-15
51596,"CUTA",974.146728508195,1.59558271898678,0.184982402141125,8.62559195100891,6.37619816135243e-18,1.12234371385972e-15
55156,"ARMC1",735.077025692062,1.40509846625135,0.162887662205509,8.62618105770711,6.34345695461711e-18,1.12234371385972e-15
9530,"BAG4",994.969691648607,1.27683207934514,0.148077987264075,8.62270012536098,6.53935410603503e-18,1.14312419672876e-15
55916,"NXT2",372.145989265907,1.90156302325614,0.220562663396106,8.62141848478294,6.61297530174825e-18,1.14807592447543e-15
653604,"H3C13",381.269220244496,3.54541894439173,0.411443661983938,8.61702165321028,6.87181430057521e-18,1.18489712297061e-15
340252,"ZNF680",762.385906799631,2.31555798981748,0.268950042664035,8.60962120281203,7.33023860357307e-18,1.25540241814031e-15
105369161,"LOC105369161",814.941704436782,-1.91383602429612,0.22235783616483,-8.60700957207296,7.49911870803845e-18,1.27570578451443e-15
1456,"CSNK1G3",4618.97997640046,2.0609763564961,0.239631908047451,8.60059235553887,7.93056997648229e-18,1.34010771462598e-15
54664,"TMEM106B",2166.08368742236,2.16844958467627,0.252429715892875,8.59031028500823,8.67347729677383e-18,1.45593794067103e-15
105370871,"LOC105370871",97.3761391357307,-1.46641898956052,0.170744024573742,-8.58840590891186,8.81842449213212e-18,1.47053030001364e-15
23548,"TTC33",792.533033638555,1.47554224220636,0.171935023218911,8.58197599640694,9.32571034067162e-18,1.54495934643793e-15
64431,"ACTR6",433.251600530177,1.8524154102086,0.215934394615635,8.5786028367825,9.60324377030106e-18,1.58060662237546e-15
79970,"ZNF767P",704.10752861378,-1.36979145182735,0.159740202679533,-8.57512028187039,9.89832954637845e-18,1.61866425169067e-15
90871,"DMAC1",489.834689570092,1.73431121543414,0.202363463662822,8.57027836963618,1.03235186415684e-17,1.67737325005023e-15
7341,"SUMO1",821.023127217297,1.47362080575896,0.172050322003214,8.56505694730076,1.08022443785937e-17,1.74397763225615e-15
6168,"RPL37A",5125.56561998844,1.72161645500835,0.201367803671941,8.54961132621346,1.23503696129216e-17,1.9812963201185e-15
51026,"GOLT1B",948.791874174095,1.97713324797317,0.231285773748045,8.54844297568857,1.24760076126287e-17,1.98886393054905e-15
4282,"MIF",446.160412009352,2.42369640127166,0.283587554249088,8.54655419448631,1.2681789489171e-17,2.00903323863761e-15
6748,"SSR4",2761.23010021056,2.14798021894067,0.251700076719124,8.53388781973888,1.41510059967378e-17,2.22786055279076e-15
2098,"ESD",1478.94558711711,1.74786480572998,0.204841195865676,8.53277973868176,1.42872545811216e-17,2.23542618436846e-15
51282,"SCAND1",713.071290228163,2.13641399004791,0.250517535126113,8.52800179824706,1.48897227523845e-17,2.30127928417495e-15
101927283,"LOC101927283",197.141107880903,-2.58056174914345,0.302597091433213,-8.5280454512003,1.48841065117539e-17,2.30127928417495e-15
2739,"GLO1",815.880901591014,1.30789725636041,0.153467954697817,8.52228244610218,1.56439317006202e-17,2.40319234433709e-15
8350,"H3C1",834.416434777129,3.02357836575326,0.354947325432211,8.51838610721045,1.61792036226374e-17,2.45565433666462e-15
200558,"APLF",709.386023879451,2.17314891158856,0.255094725404181,8.51898802746842,1.60953480100797e-17,2.45565433666462e-15
8365,"H4C8",2119.64698375377,3.04776480895714,0.358004548303374,8.51320136406328,1.69195878327599e-17,2.53847571534411e-15
113218487,"MIR10394",4441.54995783332,2.30444024439279,0.270691424256699,8.51316309972003,1.69251744148481e-17,2.53847571534411e-15
29018,"FOXN3-AS2",163.981370390047,-1.73418450831858,0.203971724501233,-8.50208288702338,1.86218766954663e-17,2.77652181529403e-15
85236,"H2BC12",1326.20045252493,1.94075936371639,0.228480481908201,8.49420198831756,1.9929745360302e-17,2.95414769384547e-15
105369535,"LOC105369535",953.262150994791,-2.42972082467444,0.286228698717385,-8.48873937366247,2.08890600013865e-17,3.07834304566944e-15
140687,"GCNT7",190.626343709299,-2.45232169562955,0.288942208785612,-8.48723938927564,2.11603585340109e-17,3.10029831076055e-15
57082,"KNL1",324.661918672595,1.86208820164434,0.219452866662895,8.48513956532052,2.15459972476439e-17,3.13865742664385e-15
107986761,"LOC107986761",104.183854016991,-2.1874212320458,0.257816736659035,-8.48440353559623,2.16828058679532e-17,3.14053760191435e-15
100423021,"MIR4298",52.1244112358905,-2.89641671030707,0.341937400994297,-8.47060515136623,2.44121428988219e-17,3.51576469350249e-15
105375061,"LOC105375061",200.503651365364,-2.17808678569249,0.257326902397175,-8.46427934818369,2.57741382579735e-17,3.690943968502e-15
105372446,"LIM2-AS1",140.762951452701,-2.7341177004371,0.323294857449021,-8.45704049241869,2.74248707975305e-17,3.90527078710677e-15
414196,"CELF2-AS1",1497.45108415816,-1.87318001079595,0.221713734144609,-8.44864220082192,2.94710146241034e-17,4.15001004265083e-15
101928214,"LOC101928214",176.783810830482,-2.61058946175741,0.308991107090744,-8.44875273705122,2.94431297623661e-17,4.15001004265083e-15
6134,"RPL10",37369.0256881743,1.81092057797783,0.214382357971727,8.44715299855345,2.98492438699927e-17,4.18004853244588e-15
105378077,"LOC105378077",69.0483764412474,-2.35669880373362,0.279085557542525,-8.44435958809702,3.05716783565844e-17,4.25769412804584e-15
105373117,"LOC105373117",502.960392974053,-2.05523371964393,0.243416688159703,-8.44327369327905,3.08571459197364e-17,4.27396763730906e-15
728888,"NPIPB11",409.260135112999,-1.4426246308284,0.170947262396406,-8.43900399810518,3.20053147320098e-17,4.40890604626224e-15
8363,"H4C11",1974.71992302182,2.97595632218813,0.352784413667132,8.43562302328945,3.29443078847436e-17,4.5137263348897e-15
55016,"MARCHF1",5296.99258824125,1.83658913309975,0.217810408520789,8.4320540307166,3.39650087111994e-17,4.62855417098264e-15
7095,"SEC62",2624.47002368653,1.38239632004775,0.164024354737817,8.42799425888567,3.51640309098359e-17,4.76632455332412e-15
2791,"GNG11",192.506345643671,2.77645423005423,0.329592003855005,8.42391258762349,3.64115971099242e-17,4.90917421247473e-15
580,"BARD1",1130.7819242473,1.8775245337451,0.222954068981808,8.42112701651701,3.72879737407071e-17,5.00073158944816e-15
105375433,"LOC105375433",67.351935905385,-1.70169887631933,0.202116327639294,-8.4194033020245,3.78406640634664e-17,5.04814374745623e-15
9318,"COPS2",2635.11002256639,2.28634127965698,0.271751049914171,8.41336686787079,3.98406408741477e-17,5.23233535874104e-15
25843,"MOB4",532.050147898072,1.3277408348701,0.157809410123085,8.41357200330775,3.97709951281228e-17,5.23233535874104e-15
105372482,"ZNF8-DT",122.207765924373,-1.8234894287426,0.216736561103505,-8.41339098239068,3.98324474924437e-17,5.23233535874104e-15
84522,"JAGN1",611.697837531358,1.40458168122878,0.166970345132426,8.41216253170463,4.02519594782788e-17,5.25910524173161e-15
55272,"IMP3",911.198517224907,1.72545856382338,0.205227952234179,8.40752219685216,4.18763128848171e-17,5.44327642405876e-15
105371692,"LOC105371692",878.13817695942,-1.76740538312457,0.210605981433623,-8.3919999379581,4.7794115964776e-17,6.18080335387335e-15
6193,"RPS5",8180.26203381776,2.29597779034583,0.273917277922601,8.38201156114946,5.20307227134143e-17,6.69453161734473e-15
25915,"NDUFAF3",762.119403356813,1.79308505869904,0.213999372818995,8.37892670001264,5.34125237032566e-17,6.83761231467901e-15
389197,"C4orf50",77.9561725639994,-2.63126394063226,0.314138866083715,-8.37611714028106,5.47024677297567e-17,6.96755502284494e-15
8366,"H4C2",1117.28136908781,3.12742783071467,0.373677873001646,8.36931500811904,5.79541326419303e-17,7.34481700037504e-15
107984984,"LOC107984984",161.574961343754,-2.22415207775323,0.266046689111556,-8.36000660327939,6.27147462112646e-17,7.90861030953693e-15
8362,"H4C12",2730.96088213836,3.06390537730971,0.367263596787652,8.3425240184674,7.27213916231073e-17,9.0997228349445e-15
100132247,"NPIPB5",762.85376455254,-2.01460727068777,0.241493912274265,-8.34226938358504,7.2878200003698e-17,9.0997228349445e-15
51187,"RSL24D1",1738.49381520722,1.8174295753532,0.217887822193962,8.34112506634415,7.35870159734611e-17,9.14318673470254e-15
653513,"LOC653513",184.037754050238,-1.84929551560746,0.221894693749735,-8.33411328750926,7.80811367643115e-17,9.65425645641466e-15
101929894,"LOC101929894",103.729402904464,-1.46527996552186,0.175832654177813,-8.33337796311755,7.85678330386278e-17,9.66727603898106e-15
142940,"TRUB1",399.857654269887,1.31037890520379,0.157256807585556,8.33273246050648,7.89975431854527e-17,9.67319191846217e-15
85359,"DGCR6L",764.064283796841,2.18179618495697,0.261867032096662,8.33169478222678,7.96931866527017e-17,9.71145770233668e-15
79819,"DNAI4",143.028449809299,2.38036272822681,0.285810308070158,8.32847053102963,8.18934495876539e-17,9.93183381195341e-15
654364,"NME1-NME2",833.880214837465,1.55444048298243,0.186781070392067,8.32225920817107,8.63023205549149e-17,1.04166900909782e-14
220002,"CYB561A3",1051.50419751991,1.63851651316142,0.196935076796027,8.32008466860627,8.79004985404403e-17,1.05593077559457e-14
92815,"H2AC25",246.549375845529,2.98184245524466,0.358566895829502,8.3160004170115,9.098150115515e-17,1.08778684423565e-14
4832,"NME3",273.104812713974,1.92973134242646,0.232311091707473,8.30666899390404,9.84260142762445e-17,1.17126956988731e-14
256957,"HEATR9",78.3819044907086,-2.22782656757362,0.268230723179473,-8.30563531711089,9.92867466989711e-17,1.17599120027048e-14
55347,"ABHD10",636.076663173544,1.12658142418363,0.135692141155024,8.30248100290897,1.01959457815097e-16,1.20203087313454e-14
677775,"SCARNA5",17188.852682776,2.67293054773674,0.322015983247404,8.30061452472416,1.0357424083507e-16,1.21541494557709e-14
