"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
25960,"ADGRA2",251.125954373371,1.12327189126409,0.124747876272871,9.00433678571862,2.16973236444942e-19,1.26163909958388e-16
5551,"PRF1",15.901002688954,3.40300124725327,0.38108434762135,8.92978488487942,4.26837961897656e-19,2.41486460983882e-16
56255,"TMX4",1472.16085189637,-0.808363451715982,0.0906520998408805,-8.91720603422186,4.78199516322004e-19,2.63425012504434e-16
3039,"HBA1",181.112181492607,4.57431652467879,0.513410474302405,8.90966732007976,5.11859207469905e-19,2.74737148460706e-16
187,"APLNR",211.23526805267,3.13302430308966,0.353470130455545,8.86361826118627,7.74586515558748e-19,4.01572479565713e-16
4939,"OAS2",125.719335520608,1.14789774552992,0.129531601743753,8.86191269216877,7.86531871312961e-19,4.01572479565713e-16
6402,"SELL",39.8471678734725,3.82685914232315,0.438694283547844,8.72329384229552,2.70223840748656e-18,1.34680849009324e-15
23198,"PSME4",1362.40331290079,-0.944730189336867,0.108497656987648,-8.70737871735258,3.1098268493103e-18,1.51390710317703e-15
949,"SCARB1",103.09802885994,0.918511359566035,0.105561601018521,8.70118822283573,3.28427007045277e-18,1.56249148601791e-15
9311,"ASIC3",30.6193572410686,-1.82449746252803,0.210027632958511,-8.6869400793963,3.72332390084516e-18,1.73200753814204e-15
5168,"ENPP2",118.155672609528,2.60495653687292,0.29996617462622,8.68416760696067,3.81525881563839e-18,1.73619158234258e-15
80243,"PREX2",172.907457178641,1.04202145365283,0.120084011576092,8.67743707073397,4.04787058999209e-18,1.80285266085754e-15
158326,"FREM1",57.1280584364763,1.9391477342047,0.22521158481916,8.61033741120287,7.28458484468868e-18,3.17683780320559e-15
256158,"HMCN2",118.332219459381,1.89033519897566,0.222455472870504,8.49758908865357,1.93568929881419e-17,8.26934369226071e-15
9499,"MYOT",117.854709657523,-2.42513025595354,0.287912843062492,-8.42314024674184,3.66525289662369e-17,1.53449477770048e-14
79825,"EFCC1",36.8730395837759,1.65188540291678,0.196213763883805,8.41880493100879,3.80344085113231e-17,1.56112602621084e-14
84138,"SLC7A6OS",198.286947428731,-0.6484684191176,0.0770733350337697,-8.41365459057239,3.9742989760449e-17,1.59988462433746e-14
92002,"CCNQ",177.015316979183,-0.874846560421947,0.104202637279546,-8.39562781962017,4.63411363868823e-17,1.83030001506907e-14
5764,"PTN",269.161499066382,1.91376397398469,0.230584702604001,8.29961377477554,1.04450397899739e-16,4.0490003319171e-14
4318,"MMP9",51.5922914120321,3.83087978460772,0.461826301715238,8.2950662844011,1.08524674593714e-16,4.13044911503675e-14
283298,"OLFML1",57.0003212523731,1.75929302098953,0.212759807303175,8.26891621725622,1.35182222069059e-16,5.05315974030646e-14
7077,"TIMP2",1815.1003084912,1.0973358621393,0.132786219934946,8.26392876216301,1.4095475067692e-16,5.13637591243267e-14
10157,"AASS",340.17762768491,-1.45663982520292,0.176289269641721,-8.26278212033723,1.42315866297757e-16,5.13637591243267e-14
3782,"KCNN3",67.0928194051094,2.1158753336739,0.256520341869436,8.24837250041887,1.60566204822523e-16,5.69683451788116e-14
6352,"CCL5",27.0868271509016,3.38434612783293,0.411842981656436,8.21756416540368,2.0767812717222e-16,7.24554372682679e-14
3683,"ITGAL",26.1747574226605,2.99128897790874,0.365505259568462,8.18398340270245,2.74611917357827e-16,9.42369060008426e-14
54829,"ASPN",324.913568179466,2.4154804279172,0.295795932719343,8.16603665138647,3.18686487679861e-16,1.07597810429073e-13
54822,"TRPM7",444.589817896913,-0.988524394784371,0.121397829078998,-8.14285067767644,3.86078291510924e-16,1.28282172638066e-13
2487,"FRZB",96.0052936786265,2.17843886955249,0.268229236614599,8.12155638604954,4.60242910301553e-16,1.50535388145975e-13
10241,"CALCOCO2",1383.92613948042,-0.659320185843462,0.0812985817605498,-8.10986085569573,5.06777608878276e-16,1.63205779794599e-13
552,"AVPR1A",59.9016145127063,1.6026813222861,0.198833881916012,8.0604035229925,7.60430080580143e-16,2.37583326519166e-13
59345,"GNB4",239.776589380789,1.27050177433601,0.157612181582585,8.06093641734344,7.57122048334392e-16,2.37583326519166e-13
93663,"ARHGAP18",92.9699981548935,1.16934640390232,0.145309535208388,8.04727922517515,8.46548921767309e-16,2.60600126166987e-13
30061,"SLC40A1",762.43376285833,0.991926983157424,0.123374969061389,8.03993703669229,8.98846454342501e-16,2.72689171431182e-13
408,"ARRB1",274.413262497103,0.80181986599507,0.0999905908321724,8.01895317671312,1.06650148176757e-15,3.18929650254864e-13
284297,"SSC5D",86.0800423024847,1.88860954393905,0.237820603301447,7.94132012837073,2.00040640857712e-15,5.89781793672464e-13
23114,"NFASC",177.009327378863,0.803071113544737,0.101337226342002,7.92473943222466,2.28625228185256e-15,6.64696097444716e-13
4940,"OAS3",146.758857832909,1.23140789798836,0.156457934734096,7.87053657637217,3.5312340481776e-15,1.01259345658222e-12
81035,"COLEC12",224.912471736858,1.4915391845047,0.192498521479794,7.74831501581825,9.3119898228317e-15,2.63416058055859e-12
221476,"PI16",213.19572166965,2.28773922311442,0.29555610191643,7.74045674672383,9.90602991263042e-15,2.76483898881457e-12
2037,"EPB41L2",509.147399565719,0.904631226560051,0.117203467259847,7.71846812820333,1.17736092213959e-14,3.24285476094054e-12
54331,"GNG2",77.5973674212895,1.36259896464621,0.176824175985427,7.70595399103404,1.29869415622205e-14,3.53059282755795e-12
5409,"PNMT",31.1345122902785,-1.97704262572692,0.257411184478782,-7.68048455132251,1.58487960054692e-14,4.25336983054469e-12
6529,"SLC6A1",32.7872230409848,1.76961192429445,0.230827296734608,7.66638932798774,1.76905669907588e-14,4.68755239009562e-12
1809,"DPYSL3",526.959956199196,1.6084937428225,0.209866943004501,7.66435018204846,1.79738876623968e-14,4.70309238046191e-12
23216,"TBC1D1",1039.34167133803,-0.502352942112521,0.0656264474031499,-7.65473314480238,1.93714073004335e-14,4.94514230512165e-12
135228,"CD109",190.373685418105,-0.862066861382222,0.112616034725616,-7.65492110854913,1.93430951859615e-14,4.94514230512165e-12
8639,"AOC3",240.571599266342,1.71809719641078,0.225212223248976,7.62879195287456,2.36963688750618e-14,5.94262171744955e-12
83641,"FAM107B",91.9127395310468,1.26526091392596,0.165871092373596,7.62797721905745,2.38465687797144e-14,5.94262171744955e-12
5364,"PLXNB1",506.743635203173,-0.694476292922334,0.0912019398513983,-7.61470966575813,2.64284852287612e-14,6.50855860345481e-12
4600,"MX2",79.5398994704115,1.32003092481676,0.173401212924612,7.61258184157372,2.68673954593621e-14,6.53971150175381e-12
50863,"NTM",21.6794185662154,2.49634614507271,0.328275303997331,7.60442870564825,2.86165170370031e-14,6.88539713948949e-12
8837,"CFLAR",1458.2462751732,-0.474303885326649,0.0624435503312798,-7.59572258160114,3.06079626542537e-14,7.28086911638061e-12
203447,"NRK",52.9933780276604,1.5294882770775,0.202008724721242,7.5713971225158,3.69231416620994e-14,8.68440589227784e-12
57561,"ARRDC3",204.7583353112,1.3481033722863,0.178111977166403,7.56885299761071,3.76533940836418e-14,8.7577610928097e-12
4082,"MARCKS",204.064018835514,1.31850238978507,0.174868405696556,7.53996918158579,4.70082536703617e-14,1.07698359555331e-11
58513,"EPS15L1",538.241504277659,-0.579356511925832,0.0768472028572872,-7.53907091454915,4.73331537719889e-14,1.07698359555331e-11
100288960,"PRSS43P",11.6491397525775,-2.25917831085781,0.301633104693169,-7.48982215713993,6.89670003947859e-14,1.55235077340221e-11
4684,"NCAM1",2882.41935785189,-0.735159128295916,0.0984259008499234,-7.46916331928587,8.07063215549816e-14,1.79726109479833e-11
81618,"ITM2C",313.673809662702,0.70228168734367,0.0940740199053714,7.46520333722416,8.31710745770643e-14,1.83265274118072e-11
114905,"C1QTNF7",27.4025848006866,1.90838544185057,0.25617612670886,7.44950541007836,9.36907986937646e-14,2.04294738443393e-11
1805,"DPT",383.584880422867,1.99086171346147,0.2675230212398,7.44183324573372,9.92975202827263e-14,2.14288143513228e-11
10231,"RCAN2",3943.80992469826,-0.530653388471036,0.0715406993758474,-7.4175035064053,1.19348529917295e-13,2.54930895587626e-11
5125,"PCSK5",77.7497222675833,1.12096175927089,0.151583007455084,7.39503575031685,1.41370233582299e-13,2.98919505007905e-11
27232,"GNMT",10.6780539518086,-3.07960580849914,0.417452539109296,-7.37713996199421,1.6172597024096e-13,3.38540973505402e-11
101927834,"LOC101927834",8.96145086623686,-2.01678949449139,0.274650262848933,-7.34311874880924,2.0867322695282e-13,4.32490758396375e-11
966,"CD59",4103.72588186108,-0.591774210395557,0.0808021199474608,-7.32374609453737,2.41142750180996e-13,4.94104468363578e-11
5654,"HTRA1",549.84426218548,1.06597076138184,0.145571730014224,7.32264953695116,2.43122152780053e-13,4.94104468363578e-11
5328,"PLAU",77.8617496178119,1.2540744655588,0.171293072214871,7.32122116407417,2.45724468071202e-13,4.94591374051392e-11
10384,"BTN3A3",98.749339582764,1.28070445124884,0.175029173698308,7.31709134076329,2.53403378163758e-13,5.05189801438281e-11
5291,"PIK3CB",355.416583096039,-0.539215340056799,0.0738137537090791,-7.305079513799,2.77102826143021e-13,5.47225798080364e-11
5325,"PLAGL1",102.753018838415,0.790388372266322,0.108248782192594,7.30159135518109,2.84383883137452e-13,5.56355871562269e-11
4648,"MYO7B",29.5178135149852,-1.83523507705892,0.251456388158065,-7.29842296114306,2.91160135683892e-13,5.63578886202442e-11
27254,"CSDC2",1533.22563049279,-1.14690401542791,0.157166895888777,-7.29736379243339,2.93460557951876e-13,5.63578886202442e-11
1513,"CTSK",69.1800902959223,1.86760016218749,0.25641352058708,7.28354791085692,3.25153373014484e-13,6.18766868846563e-11
3579,"CXCR2",22.0779727750969,3.93388405974876,0.541119539645378,7.26989837093451,3.59758055225036e-13,6.78451835137449e-11
10783,"NEK6",51.9928850222818,1.29104503930279,0.17821336121213,7.24437848274484,4.34426706318805e-13,8.11951271729601e-11
9023,"CH25H",26.5085560431223,3.97858749999138,0.552392655817225,7.20246270129233,5.91346217125414e-13,1.09545578434392e-10
84168,"ANTXR1",562.526626810545,1.238888879824,0.172288639202738,7.190775233683,6.44244647502885e-13,1.18298010580508e-10
64344,"HIF3A",649.599521328246,-1.27364533075125,0.177318288342967,-7.18281990342577,6.82880314020638e-13,1.24302031420817e-10
114803,"MYSM1",135.502417104799,-0.594117649666439,0.0827652340218836,-7.17834797046972,7.05587916946698e-13,1.27328205736597e-10
4192,"MDK",26.7933915151283,1.77595608333812,0.247535211562265,7.17455941774731,7.25404125809371e-13,1.29785338167244e-10
9358,"ITGBL1",52.1565005897004,1.93346952346361,0.269727476808442,7.16823345675213,7.59716716977e-13,1.34772457936267e-10
83690,"CRISPLD1",16.4256411027136,2.82407174756305,0.394701281765842,7.15495965690439,8.36975333903154e-13,1.47230291299115e-10
10057,"ABCC5",423.645677531875,-1.30939533101007,0.183551284970602,-7.1336756439476,9.77234653484436e-13,1.70470441678248e-10
11343,"MGLL",1077.81829633649,0.863140074169618,0.121021470926633,7.13212347826183,9.88321482939194e-13,1.70979616548481e-10
535,"ATP6V0A1",299.456922884564,-0.416781572016343,0.0585115902451635,-7.12306006844162,1.05556787602038e-12,1.81116412694546e-10
1519,"CTSO",142.385898574374,0.856229463974623,0.120379497414624,7.11275160939992,1.13751897453776e-12,1.93590932471535e-10
4681,"NBL1",185.949079735367,1.0859434347976,0.152968141607531,7.09914772700712,1.25528575885523e-12,2.11910457984811e-10
2766,"GMPR",588.031656137018,-0.70217689815965,0.0991191240428964,-7.08417174727819,1.39878345759132e-12,2.34245872942072e-10
55342,"STRBP",113.425809542348,-0.909501179653082,0.12843353961254,-7.08149275023389,1.42609831062455e-12,2.36924729653204e-10
7045,"TGFBI",817.39438395919,1.50267419383508,0.212541370807394,7.07003153375164,1.54898493948487e-12,2.5531418691525e-10
10590,"SCGN",16.2202786000559,-3.29664286448759,0.466632583235452,-7.06475069021098,1.60904613215472e-12,2.63141895971835e-10
10186,"LHFPL6",544.741665456696,0.677213207737059,0.0960435391460355,7.05110633946284,1.77500774201612e-12,2.88032845454444e-10
114548,"NLRP3",24.8575617179358,2.67374676775472,0.379346731199604,7.04829262479622,1.81126428964142e-12,2.91655349038953e-10
90865,"IL33",198.510709291305,1.33096273874939,0.189003105004852,7.04201520242339,1.8947914813473e-12,3.02776107473612e-10
3730,"ANOS1",92.3777270499072,1.03539834228699,0.1475049028622,7.01941645461284,2.22796787795276e-12,3.50662042023948e-10
57478,"USP31",490.582153708042,-0.96998708719518,0.138175879039999,-7.01994511585041,2.21955415778009e-12,3.50662042023948e-10
4854,"NOTCH3",1077.89052027177,0.842355632272466,0.120066593906252,7.01573689123036,2.2874014884357e-12,3.57329666846452e-10
4599,"MX1",183.793645728477,1.19561507896988,0.170530470332983,7.01115218081136,2.36363466702475e-12,3.66503440628364e-10
23046,"KIF21B",15.9226668497694,2.02484942805907,0.288848781773306,7.01006739799306,2.38203349772934e-12,3.66640494176238e-10
7122,"CLDN5",417.921361225618,1.70546598940716,0.243473801702965,7.0047207439912,2.47478947749528e-12,3.78136993667217e-10
80005,"DOCK5",480.972750569476,-1.09942626838759,0.156989504077147,-7.00318326916501,2.50211179853211e-12,3.79541349845453e-10
9547,"CXCL14",37.9163385953715,3.30626246221889,0.472539747957257,6.99679228363654,2.61889106042068e-12,3.94397457322203e-10
4357,"MPST",219.728651478628,-0.698523334229728,0.100053634823291,-6.98148883309853,2.92068126193375e-12,4.33607240113895e-10
55687,"TRMU",112.819361970408,-0.90094145585739,0.129030408753845,-6.98239635570048,2.90187042006724e-12,4.33607240113895e-10
150776,"SMPD4BP",172.76797882077,-0.742732398888602,0.106406660333579,-6.98013072264629,2.94905531815976e-12,4.34736443486184e-10
91851,"CHRDL1",79.7951122680811,2.98721037216406,0.428125132695408,6.9774235241857,3.0064237155233e-12,4.40094179280065e-10
23586,"RIGI",60.6196367097144,0.822543443514418,0.117993388026277,6.97109776465815,3.14477327682058e-12,4.5714957641448e-10
7852,"CXCR4",66.7073283148734,2.2474229023206,0.322596076498994,6.96667773120795,3.24512864063605e-12,4.68484674720237e-10
1741,"DLG3",88.6084191472959,-0.726758478156026,0.104425309783221,-6.95960088281967,3.41238086722699e-12,4.89255949956593e-10
1306,"COL15A1",1214.10029459249,1.55120009870015,0.223452017714199,6.9419829570936,3.86633870104389e-12,5.50571891353414e-10
3705,"ITPK1",835.442281878842,-0.53868451625013,0.0776301043375145,-6.93911879736857,3.94553247345152e-12,5.54307592394367e-10
10964,"IFI44L",87.6887295628178,1.28711342441097,0.185467659067602,6.93982676484761,3.92581052030259e-12,5.54307592394367e-10
9452,"ITM2A",436.504997915248,0.82455307435937,0.118844300808838,6.93809521152952,3.9742185030601e-12,5.54615439497047e-10
56288,"PARD3",370.032328628294,-0.505460270759802,0.0729091235229309,-6.93274375463899,4.1275547345302e-12,5.72199359323978e-10
119587,"CPXM2",115.018176599266,2.04331110469579,0.294819778575109,6.9307124324267,4.18726461973862e-12,5.7665796240124e-10
84624,"FNDC1",114.715812396231,2.91986948473483,0.421789674614785,6.92257222133641,4.43515549116798e-12,6.06804639847185e-10
4430,"MYO1B",290.378039683082,0.729182107369244,0.105352994469197,6.92132303446243,4.47444848270976e-12,6.08205390185477e-10
202374,"STK32A",21.1882682555928,1.54778713362919,0.223854504884377,6.91425501768942,4.70328428277267e-12,6.35186128330841e-10
11118,"BTN3A2",154.841539859018,0.98734063706704,0.142916163920263,6.90853021788286,4.89700688448594e-12,6.57109263544514e-10
3133,"HLA-E",2309.74814459144,0.763896980836113,0.110778805011144,6.89569616461624,5.36016505830557e-12,7.14677294047837e-10
5788,"PTPRC",94.942594263238,2.37419836453979,0.345268427124917,6.87638422171978,6.13907847560707e-12,8.13350188163815e-10
5799,"PTPRN2",30.013131610117,1.23210582644732,0.179203989340187,6.87543748877369,6.17999026298486e-12,8.13620982233095e-10
27242,"TNFRSF21",213.330125961065,1.20154486839339,0.174832877676822,6.87253384122885,6.30714112492837e-12,8.25171157300785e-10
23015,"GOLGA8A",96.3082417942042,-1.15796175500739,0.168583280019731,-6.86878173726282,6.47524874653326e-12,8.41902993858265e-10
1524,"CX3CR1",17.3101285499654,2.86867146466936,0.418013926526342,6.86262175164298,6.76080725172968e-12,8.73604803706527e-10
9588,"PRDX6",1462.37719858671,-0.790526288175495,0.115604144861109,-6.83821751482408,8.01845875371547e-12,1.02975703737132e-09
57125,"PLXDC1",184.508583245716,1.24823813315133,0.182681855845245,6.83285226863884,8.32426699388107e-12,1.06207663132943e-09
192668,"CYS1",33.3442522448616,1.86107653987489,0.272404254228409,6.83203918803114,8.37159719912849e-12,1.06207663132943e-09
3005,"H1-0",709.513000320586,-0.946315755361067,0.138933637043972,-6.81127893500379,9.67348597452734e-12,1.21984989099266e-09
4818,"NKG7",7.3720200740991,3.50654971347183,0.516219813363063,6.79274530480998,1.10019517979392e-11,1.37906501189379e-09
54567,"DLL4",189.647775433018,1.18544707444695,0.174819121499817,6.78099205782928,1.1935343931016e-11,1.48715806254737e-09
9415,"FADS2",231.636649437328,1.61604622649207,0.238445496833057,6.77742397300761,1.22337490255206e-11,1.51531993107233e-09
9890,"PLPPR4",16.6164911773617,2.54301377749133,0.376015259211597,6.76306004927392,1.35107204741531e-11,1.66364653932616e-09
84875,"PARP10",107.373897641694,0.899360425011928,0.133070601588843,6.75852077223441,1.39407665752718e-11,1.70656179368518e-09
126526,"C19orf47",704.541904667816,-0.486955826355872,0.0720845913526392,-6.75533865446604,1.4250200929996e-11,1.73429916318376e-09
5717,"PSMD11",536.611927078054,-0.310225292692917,0.0460036630085824,-6.74349111363245,1.54625437831887e-11,1.86361939866642e-09
56965,"PARP6",245.228226891667,-0.643116305724744,0.0953722069397849,-6.74322558280305,1.54908410341545e-11,1.86361939866642e-09
57447,"NDRG2",3184.53554917014,-0.611699107037238,0.0907367407997447,-6.74147100331996,1.56791030005465e-11,1.87548950348822e-09
54587,"MXRA8",283.501213917673,1.37753031050492,0.204660164726568,6.730817950554,1.68711948251477e-11,2.006617734516e-09
3561,"IL2RG",29.3221319708216,3.03146875617742,0.451059694393507,6.72077065155094,1.80765929356656e-11,2.13783796566264e-09
481,"ATP1B1",2035.27049979095,-0.694001680866005,0.103323933154737,-6.71675631846762,1.85814317737303e-11,2.18519725460391e-09
684,"BST2",223.80877320392,0.977392110371828,0.145672884542992,6.70949925539074,1.95293415536938e-11,2.28384193711437e-09
25777,"SUN2",1007.00698602756,-0.616809488708776,0.0921857712381875,-6.69094026577136,2.21741170706384e-11,2.56447951734626e-09
83872,"HMCN1",139.06714694887,1.2765204264411,0.190769502037553,6.69142820423055,2.21002925470131e-11,2.56447951734626e-09
51294,"PCDH12",221.508787875254,1.05724512697538,0.15828272897318,6.67947244676658,2.39803919358997e-11,2.75814035381422e-09
91653,"BOC",84.543077830666,1.21231927158131,0.181634813270213,6.67448739453805,2.48097801519123e-11,2.83794058972667e-09
26002,"MOXD1",43.0693068100134,2.27452855386056,0.341460654257918,6.66117318495653,2.71650302761827e-11,3.09046510201811e-09
1848,"DUSP6",264.149089519039,1.08132012910704,0.16258137884551,6.65094697059091,2.91213201173313e-11,3.29511672441132e-09
6567,"SLC16A2",106.402611636353,1.00771479889043,0.151566088993124,6.64868246970563,2.9572820159694e-11,3.32821421721975e-09
54583,"EGLN1",1124.94839870643,-0.740873378377991,0.111455312604587,-6.64726840797987,2.98582256277767e-11,3.34236490409759e-09
117248,"GALNT15",228.775505152708,-1.8503020458434,0.278676033112443,-6.63961670897195,3.14499897517934e-11,3.50182252911857e-09
374977,"MROH7",29.8918547550691,-1.08344543397415,0.163522508933586,-6.62566542697917,3.45687349874254e-11,3.82871602905702e-09
1495,"CTNNA1",3983.42339987335,-0.461204044558488,0.069726292351705,-6.61449259674009,3.72828314967726e-11,4.10355168087634e-09
83468,"GLT8D2",131.610003476368,1.2379475990893,0.187174712058307,6.61386137836648,3.74422381429982e-11,4.10355168087634e-09
3560,"IL2RB",12.1321661079032,3.25189149579534,0.491809240293164,6.61209922338368,3.78907874191393e-11,4.13108256794189e-09
6624,"FSCN1",150.406462187337,1.53435644417881,0.232199719210777,6.60791688032151,3.89765406927265e-11,4.22744003275048e-09
9865,"TRIL",58.7126608618151,2.24236617767816,0.340634946744264,6.5829011353954,4.61355942477424e-11,4.978125744268e-09
480,"ATP1A4",75.455350803448,-1.24919612984635,0.189839123848175,-6.5802881119774,4.69537525616814e-11,5.04042514037783e-09
55871,"ZNG1A",105.029997301592,-0.637169262554628,0.0969503028075504,-6.57212245968359,4.96030393936316e-11,5.29765522258617e-09
56888,"KCMF1",481.292863130416,-0.356642773553982,0.0543355710936537,-6.56370709602493,5.24862532556269e-11,5.57713065685298e-09
8425,"LTBP4",2718.59083909455,1.03747271758867,0.158092620319288,6.5624360928003,5.29357302840529e-11,5.59648304058626e-09
1296,"COL8A2",18.5242603172957,2.17867513249248,0.33205365758773,6.56121407702568,5.33714328956827e-11,5.61419198394636e-09
100526825,"INMT-MINDY4",33.2604223482436,1.13250654888031,0.172714979175042,6.55708355053874,5.48702746620478e-11,5.74299729750323e-09
406904,"MIR1-1",17.4552436488029,20.5061787639333,3.12826402348638,6.55513045253755,5.55932562521868e-11,5.78971956779615e-09
4057,"LTF",60.7510081373606,1.61695291108703,0.246910339992245,6.54874522929179,5.80225180575203e-11,6.01279886385184e-09
4054,"LTBP3",1175.45103446858,0.518097459625452,0.0792164075989018,6.54027966338421,6.14039006471032e-11,6.33186134111237e-09
22806,"IKZF3",12.3384370843963,2.84865715825093,0.435714018263291,6.53790568778431,6.23862422158557e-11,6.40162357012013e-09
53826,"FXYD6",349.136547359322,0.774951301210576,0.118595619718158,6.53440070596405,6.38647478444669e-11,6.52136959330842e-09
219285,"SAMD9L",79.8611129261973,0.919036075010501,0.140859652113257,6.52448065306564,6.82375570808283e-11,6.93406205035426e-09
4051,"CYP4F3",6.8748981513407,4.83650970882096,0.741577341252072,6.52192217827886,6.94120291655985e-11,7.01933336484769e-09
54809,"SAMD9",47.6285712287484,0.972885712933682,0.149281488725106,6.51712225837458,7.16690112954545e-11,7.21272794926803e-09
253782,"CERS6",687.441759350178,-0.511538619065952,0.0785956298004643,-6.50848679964303,7.59115786141901e-11,7.60314390014757e-09
4239,"MFAP4",575.466109856717,1.53617711094909,0.236108146823216,6.50624356515446,7.70532589286045e-11,7.62910100641755e-09
51302,"CYP39A1",53.425936150497,-0.965000242919405,0.148303696746624,-6.5069196796092,7.67073984541433e-11,7.62910100641755e-09
729756,"PRSS44P",39.8539755577011,-1.82324190731223,0.280247271818854,-6.50583285067886,7.72641003850629e-11,7.62910100641755e-09
79887,"PLBD1",369.989834291084,0.755846312338002,0.116208485044146,6.50422653776845,7.80941371364953e-11,7.6748571487242e-09
23555,"TSPAN15",63.4688658719084,0.961151550198251,0.148286829752241,6.481705434017,9.06915730790595e-11,8.87124625824277e-09
126374,"WTIP",111.184760717945,0.86038648085418,0.132874086477245,6.47520147580865,9.46855124659378e-11,9.21884573232314e-09
1979,"EIF4EBP2",1850.65546754677,-0.730156408493056,0.112938386782103,-6.46508622353338,1.01241064827544e-10,9.81147782423603e-09
283383,"ADGRD1",524.465079090922,-1.16419147355554,0.180106861026434,-6.46389297398655,1.0204305759853e-10,9.84362822447021e-09
