"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
105372562,"LOC105372562",4.29287255075855,3.51224853519906,1.6954964385403,2.07151631543552,0.0383105713533808,NA
105372563,"LOC105372563",1.22527239924951,2.72663394980085,2.39921786605467,1.13646784161565,0.255760816972004,NA
105372564,"LOC105372564",3.62805030237136,2.55558697075213,1.63436774397328,1.56365480178854,0.117898657585207,NA
105372566,"LINC01747",4.71646134388175,3.81628037487717,1.71834079356707,2.2209100716017,0.0263570529375036,NA
105372567,"LOC105372567",1.93568399552078,4.02145595616541,2.22648303923634,1.80619204606415,0.0708883469130324,NA
105372568,"LOC105372568",1.18088359543818,2.65908639790407,2.10495966967579,1.26324814494599,0.206500015439598,NA
105372569,NA,1.93120375375582,-0.134433786981074,1.02042890430709,-0.131742433415644,0.895188020997992,NA
105372571,"LOC105372571",5.50959873096008,2.81600993799977,1.34542298388863,2.09302945744301,0.0363465250392213,NA
105372572,"NXT1-AS1",3.08996666046865,1.74416372203779,1.17562492973252,1.48360559386455,0.137913584512002,NA
105372573,NA,3.45735036128753,0.705132670778311,0.846637809700646,0.832862249593638,0.404922422260225,NA
105372575,"LOC105372575",1.01752661527619,2.01338088132488,2.16525049922792,0.929860485908119,0.352443324145425,NA
105372576,"WAKMAR1",1.16567581065989,-0.268604155564799,1.80040828197278,-0.149190690941767,0.881403165339432,NA
105372578,"LINC02967",4.28238579718419,1.10937173888033,1.39221001498012,0.796842234248813,0.425542663118966,NA
105372581,"LOC105372581",4.03359182768405,0.879907477288544,1.38762569934674,0.634110104549653,0.526008968844181,NA
105372587,"FAM242A",5.69034731725507,1.14346067332222,1.23522971399877,0.925706903228983,0.354598319382373,NA
105372588,"LOC105372588",1.8208731000403,1.03954534071273,1.30142994467201,0.798771647270438,0.42442283360237,NA
105372593,"LOC105372593",1.21394643851553,1.4598094596164,2.09674145239114,0.696227690806428,0.486286248785103,NA
105372594,"LOC105372594",3.29355069348724,0.636625279165156,0.981719119047591,0.648480066052676,0.516674499685011,NA
105372599,"LOC105372599",1.23578670399711,1.50327100528662,1.84640356068115,0.81416166936553,0.415552340870975,NA
105372606,"LOC105372606",6.23093394142901,1.92791192741236,1.18313283558197,1.62949744055075,0.103207756261655,NA
105372608,"LINC01746",0.978660569909576,1.60568894206086,1.81129780936944,0.886485333198658,0.375356054140041,NA
105372609,"LOC105372609",1.44565265173654,3.58572876196168,1.88808588602942,1.89913435002809,0.0575468137469557,NA
105372613,"LOC105372613",4.19374584426173,1.05957268927521,1.18753368321591,0.892246429933531,0.372260860763218,NA
105372614,"LOC105372614",8.3134550939207,0.917602728474484,0.796260176748879,1.15239058195908,0.249160609350046,NA
105372617,"LOC105372617",1.97723982091661,0.711348875182556,1.90712656444203,0.372995106064539,0.709152086356449,NA
105372618,"LOC105372618",4.56005445142922,1.73095542383828,1.35189109170198,1.28039561356905,0.200406035875581,NA
105372622,"LOC105372622",2.6222938302649,2.58388651642213,2.29571677785671,1.12552495209555,0.260366649778829,NA
105372623,"LOC105372623",6.59842884281616,0.81523471034946,1.32533289140512,0.615116938269859,0.538477496728059,NA
105372625,"LOC105372625",1.26085058889308,2.76530924093946,2.06305930133147,1.3403925127866,0.180117768610194,NA
105372629,"R3HDML-AS1",3.49411029467633,2.46688851256455,1.31218407998384,1.87998661940399,0.0601099015483945,NA
105372630,"LOC105372630",5.85906468474715,2.69529170153555,1.48821720038126,1.81108758912681,0.0701272943613375,NA
105372633,"LOC105372633",48.9849233987614,-0.615492397845683,0.647331852773419,-0.950814323764042,NA,NA
105372636,"LOC105372636",2.03456186719067,1.85659002591296,2.05131571339419,0.905072785135045,0.365426828754012,NA
105372643,"LOC105372643",6.95028425065018,2.17224561872741,1.35674861022948,1.60106714121491,0.109362049045383,NA
105372646,"LOC105372646",4.36098092937592,1.07475059563409,1.81984150917972,0.590573734148161,0.554806068103791,NA
105372648,NA,1.18459814728457,1.47390875225342,1.68295959371019,0.875783802393076,0.381147577241643,NA
105372651,"LOC105372651",3.01932098991124,0.917322933347917,1.80885991279109,0.507127681287644,0.612065233471742,NA
105372652,"LOC105372652",6.431620445289,3.74923631712553,1.37319988939682,2.73029174126455,0.00632782997160062,NA
105372653,"LOC105372653",2.77335585785557,0.608319033561817,1.05982202891992,0.573982250757483,0.565979812221995,NA
105372654,"SCREEM1",2.44461807840899,3.00090997483446,1.93420798106776,1.55149291296887,0.12078360441622,NA
105372655,"LOC105372655",3.86327826256546,3.13435825364169,1.55910350393444,2.01035931593513,0.0443931731456952,NA
105372656,"LOC105372656",2.28949559915248,2.14397400353255,1.64200456658889,1.30570526243204,0.191652807711766,NA
105372657,"LOC105372657",5.13532979575927,2.95946300392628,1.41159086030954,2.09654446422055,0.0360339198811628,NA
105372659,"LOC105372659",6.90066422491855,3.0998266685676,1.3281147334527,2.33400518079412,0.0195954506436609,NA
105372661,"LOC105372661",3.42173789543035,3.39401288043002,1.58277786918369,2.1443393583589,0.0320057053685657,NA
105372662,"LOC105372662",3.13520974552558,1.54324979839186,1.48443646314666,1.03961997478863,0.298516492989027,NA
105372663,"LOC105372663",3.83774144631684,1.21524367849038,1.08098376468945,1.12420160060359,0.260927510596712,NA
105372664,"LOC105372664",1.20220053491399,0.138688074037726,1.28748511821527,0.107720137557766,0.91421769500107,NA
105372665,"LOC105372665",3.54900852870152,3.80168492621034,1.75166934122036,2.17032109699526,0.0299825294870688,NA
105372666,"LOC105372666",6.46610595713276,3.07623961067583,1.51314933517604,2.03300463421738,0.0420520548086205,NA
105372668,"LOC105372668",1.5371666000443,0.697356165604303,2.00213457346365,0.348306340066789,0.727610132926891,NA
105372671,"LOC105372671",2.86067209947652,2.6147752397356,1.46446346871253,1.78548341805642,0.074182938627862,NA
105372675,"LOC105372675",1.53605455991093,1.56467323507073,1.90894324354631,0.819654141295467,0.412413299740071,NA
105372676,"LOC105372676",2.2303909080626,2.56382123464055,1.47054531584095,1.74344932252183,0.0812551591683843,NA
105372679,NA,1.11024064394866,3.20255488385857,2.37189989473247,1.35020659639592,0.176949722881042,NA
105372680,"LOC105372680",3.96967816572187,3.38369363539297,1.76016488428092,1.92237310584418,0.0545588271369763,NA
105372681,NA,1.79379512678297,-0.225704639212944,1.33342966414208,-0.169266250243623,0.865587221301806,NA
105372682,"LINC01716",1.23986058637053,1.47413121493982,2.07561624667413,0.710213758107691,0.477571590439843,NA
105372683,"LOC105372683",3.40951292256886,2.77492790447875,1.61415578443187,1.71912025545629,0.0855924772590967,NA
105372685,"LOC105372685",2.66538189396774,2.38192053462939,1.80101280095562,1.32254503319773,0.185986723972999,NA
105372686,"LOC105372686",1.74838693834247,1.38634366641476,1.34415259927089,1.03138859915664,0.302358625048759,NA
105372687,"LOC105372687",6.29217697689792,3.55376482003217,1.17178495595458,3.03277901117715,0.00242312977866996,NA
105372688,"LOC105372688",3.52853307974535,2.38676361383655,1.63202217351106,1.46245783456592,0.143615790906056,NA
105372690,NA,1.93806511566767,2.253436013246,2.05997067783114,1.09391654818046,0.273991580315744,NA
105372692,"LOC105372692",2.80273870425759,0.0154620707342961,0.997931758160284,0.015494116313926,0.987637978432038,NA
105372693,"LOC105372693",2.58838773698029,2.78006463713823,1.71676688598506,1.61936058985846,0.105369701129293,NA
105372694,"LOC105372694",2.8824221170435,2.36858679785783,1.30332811921356,1.8173372943776,0.0691654827836711,NA
105372695,"LOC105372695",2.04645095292394,2.84558716751402,2.29279633415701,1.2410989694644,0.214569190216155,NA
105372696,NA,1.99779496560889,2.32722201512348,1.75819997931856,1.32363897309649,0.185622975178383,NA
105372700,"LOC105372700",3.75201999368196,2.55203994013237,1.40681710306444,1.81405239854798,0.069669659085311,NA
105372701,"LOC105372701",1.20132964638738,3.3378566730793,3.03228322506139,1.10077338603874,0.270995297554593,NA
105372712,"LINC02970",4.3853371193416,2.81053678650722,1.55745571077521,1.80456931588012,0.0711421032496979,NA
105372714,"LOC105372714",5.29554396912268,4.94583607954339,1.7145750374103,2.88458420986555,0.00391930922420417,NA
105372716,"LOC105372716",5.50671145853606,2.48762048923389,1.05682049685867,2.35387229584228,0.018578992675525,NA
105372718,"LOC105372718",3.50766170750761,2.58788116184617,1.45248632095883,1.78169055673986,0.0747997076897902,NA
